D:\UCB\Capstone\RL-for-Cost-Savings-DRL\Optimal-Energy-System-Scheduling-Combining-Mixed-Integer-Programming-and-Deep-Reinforcement-Learning\MIP_DQN.py:185: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ..\torch\csrc\utils\tensor_new.cpp:248.)
  states = torch.as_tensor((state,), dtype=torch.float32, device=self.device)
buffer:0
buffer:1000
buffer:2000
buffer:3000
buffer:4000
buffer:5000
buffer:6000
buffer:7000
buffer:8000
buffer:9000
curren epsiode is 18, reward:-39.459402062821,unbalance:3875.5366235799215,buffer_length: 12000
curren epsiode is 19, reward:-23.647660025123162,unbalance:2281.263649627009,buffer_length: 12000
curren epsiode is 20, reward:-16.137576315325603,unbalance:1570.8721381698758,buffer_length: 12000
curren epsiode is 21, reward:-16.816759097257947,unbalance:1596.3688454345831,buffer_length: 13000
curren epsiode is 22, reward:-17.02982575332913,unbalance:1569.6831278121072,buffer_length: 13000
curren epsiode is 23, reward:-33.421355648352574,unbalance:2731.2154909205788,buffer_length: 13000
curren epsiode is 24, reward:-33.36526680117546,unbalance:2670.449025889258,buffer_length: 13000
curren epsiode is 25, reward:-18.70174040260313,unbalance:1462.458285192691,buffer_length: 13000
curren epsiode is 26, reward:-9.43974680904333,unbalance:629.4652428865569,buffer_length: 13000
curren epsiode is 27, reward:-12.67900387764248,unbalance:870.1063000662308,buffer_length: 13000
curren epsiode is 28, reward:-21.02816693629821,unbalance:1439.7798677951887,buffer_length: 13000
curren epsiode is 29, reward:-10.890849194351958,unbalance:668.9687715851406,buffer_length: 13000
curren epsiode is 30, reward:-10.046300666742498,unbalance:585.1070716668897,buffer_length: 13000
curren epsiode is 31, reward:-12.749245292086737,unbalance:742.6237132603432,buffer_length: 14000
curren epsiode is 32, reward:-6.8888267629376365,unbalance:494.47280123399685,buffer_length: 14000
curren epsiode is 33, reward:-12.236606019586201,unbalance:662.0435859931162,buffer_length: 14000
curren epsiode is 34, reward:-6.511612455086753,unbalance:336.68734947036256,buffer_length: 14000
curren epsiode is 35, reward:-5.3660845442899285,unbalance:369.327987211667,buffer_length: 14000
curren epsiode is 36, reward:-17.631673588880467,unbalance:1149.5908123054942,buffer_length: 14000
curren epsiode is 37, reward:-11.027120668136074,unbalance:756.949132914545,buffer_length: 14000
curren epsiode is 38, reward:-8.291066058394895,unbalance:401.79396908417004,buffer_length: 14000
curren epsiode is 39, reward:-10.903801819630614,unbalance:815.5014402527411,buffer_length: 14000
curren epsiode is 40, reward:-8.553038524964665,unbalance:591.0807039164972,buffer_length: 14000
curren epsiode is 41, reward:-9.91230390381165,unbalance:659.8729366740563,buffer_length: 15000
curren epsiode is 42, reward:-5.456369487174959,unbalance:321.2387229188631,buffer_length: 15000
curren epsiode is 43, reward:-8.459626537888806,unbalance:640.82489606126,buffer_length: 15000
curren epsiode is 44, reward:-8.991087003817723,unbalance:515.789416508377,buffer_length: 15000
curren epsiode is 45, reward:-25.680037396018108,unbalance:1769.47199257879,buffer_length: 15000
curren epsiode is 46, reward:-8.87832120178526,unbalance:530.0314841907722,buffer_length: 15000
curren epsiode is 47, reward:-14.454353975933211,unbalance:809.2622803949941,buffer_length: 15000
curren epsiode is 48, reward:-12.871261995079138,unbalance:717.522429135118,buffer_length: 15000
curren epsiode is 49, reward:-14.421750092826212,unbalance:872.8162301393368,buffer_length: 15000
curren epsiode is 50, reward:-10.384197531259616,unbalance:545.840255154895,buffer_length: 15000
curren epsiode is 51, reward:-6.072522176924595,unbalance:348.7835277250962,buffer_length: 16000
curren epsiode is 52, reward:-9.436527267531922,unbalance:463.77535626908394,buffer_length: 16000
curren epsiode is 53, reward:-9.573581999673365,unbalance:601.0381764494988,buffer_length: 16000
curren epsiode is 54, reward:-8.08011425742377,unbalance:466.08816369890604,buffer_length: 16000
curren epsiode is 55, reward:-5.047742081903024,unbalance:225.3766616510608,buffer_length: 16000
curren epsiode is 56, reward:-11.319356701661,unbalance:618.3888900481419,buffer_length: 16000
curren epsiode is 57, reward:-6.490711487509768,unbalance:242.32626189245102,buffer_length: 16000
curren epsiode is 58, reward:-10.712838231162575,unbalance:652.5927047004562,buffer_length: 16000
curren epsiode is 59, reward:-22.595119944484033,unbalance:1600.9085477990545,buffer_length: 16000
curren epsiode is 60, reward:-10.00268922891788,unbalance:601.7904486839266,buffer_length: 16000
curren epsiode is 61, reward:-11.2599799961101,unbalance:723.3998455902814,buffer_length: 17000
curren epsiode is 62, reward:-16.327259728809025,unbalance:1183.9917941501096,buffer_length: 17000
curren epsiode is 63, reward:-9.37085267294447,unbalance:404.5625705832432,buffer_length: 17000
curren epsiode is 64, reward:-5.5442563841899295,unbalance:245.28504053900497,buffer_length: 17000
curren epsiode is 65, reward:-3.962463496005153,unbalance:176.38733260649326,buffer_length: 17000
curren epsiode is 66, reward:-11.641130992508623,unbalance:785.8642382631897,buffer_length: 17000
curren epsiode is 67, reward:-15.621802881754434,unbalance:1199.695313426182,buffer_length: 17000
curren epsiode is 68, reward:-11.032358224491615,unbalance:609.9457148367112,buffer_length: 17000
curren epsiode is 69, reward:-5.188589884251626,unbalance:235.808966991707,buffer_length: 17000
curren epsiode is 70, reward:-7.706035392299979,unbalance:341.8384850061765,buffer_length: 17000
curren epsiode is 71, reward:-7.1809722639846125,unbalance:342.08884358819205,buffer_length: 18000
curren epsiode is 72, reward:-10.486795013139362,unbalance:694.3352458288286,buffer_length: 18000
curren epsiode is 73, reward:-13.390435116505959,unbalance:836.226471643288,buffer_length: 18000
curren epsiode is 74, reward:-7.871852976124454,unbalance:423.64394741286185,buffer_length: 18000
curren epsiode is 75, reward:-8.069369766659028,unbalance:457.19583657033166,buffer_length: 18000
curren epsiode is 76, reward:-12.644697210845852,unbalance:699.373794856684,buffer_length: 18000
curren epsiode is 77, reward:-13.6841922039622,unbalance:865.4649336221148,buffer_length: 18000
curren epsiode is 78, reward:-3.6309270486567984,unbalance:86.72096625615245,buffer_length: 18000
curren epsiode is 79, reward:-22.36594441593544,unbalance:1576.8350992650014,buffer_length: 18000
curren epsiode is 80, reward:-8.429579751704111,unbalance:303.58507537120397,buffer_length: 18000
curren epsiode is 81, reward:-7.076300190139084,unbalance:260.7612923568244,buffer_length: 19000
curren epsiode is 82, reward:-15.189671463200844,unbalance:1189.9993656645634,buffer_length: 19000
curren epsiode is 83, reward:-17.928564446492075,unbalance:1347.6313986943535,buffer_length: 19000
curren epsiode is 84, reward:-7.7811524546332675,unbalance:292.12074964297943,buffer_length: 19000
curren epsiode is 85, reward:-6.037840792629691,unbalance:257.95277473697666,buffer_length: 19000
curren epsiode is 86, reward:-7.7131094786209005,unbalance:245.81479148529544,buffer_length: 19000
curren epsiode is 87, reward:-7.8887668851091135,unbalance:382.27154459659096,buffer_length: 19000
curren epsiode is 88, reward:-8.996815413056417,unbalance:333.3991583244383,buffer_length: 19000
curren epsiode is 89, reward:-7.926049193904831,unbalance:356.3792253687175,buffer_length: 19000
curren epsiode is 90, reward:-25.13293200747679,unbalance:1941.9882571427538,buffer_length: 19000
curren epsiode is 91, reward:-8.641972189529996,unbalance:512.1879815050797,buffer_length: 20000
curren epsiode is 92, reward:-2.3927843040434973,unbalance:59.27587582709626,buffer_length: 20000
curren epsiode is 93, reward:-9.794236965066123,unbalance:640.4408110707162,buffer_length: 20000
curren epsiode is 94, reward:-10.67725400229816,unbalance:675.9843129615793,buffer_length: 20000
curren epsiode is 95, reward:-10.250162255155802,unbalance:520.9915748751589,buffer_length: 20000
curren epsiode is 96, reward:-6.263374174427308,unbalance:191.30499533303035,buffer_length: 20000
curren epsiode is 97, reward:-5.252375438442032,unbalance:120.43767715321916,buffer_length: 20000
curren epsiode is 98, reward:-6.620763183169226,unbalance:285.32880194803835,buffer_length: 20000
curren epsiode is 99, reward:-3.799115880643145,unbalance:150.19767455798222,buffer_length: 20000
curren epsiode is 100, reward:-4.879632312736388,unbalance:192.1814347072576,buffer_length: 20000
curren epsiode is 101, reward:-14.6348475956077,unbalance:752.0786872015284,buffer_length: 21000
curren epsiode is 102, reward:-14.856130860705937,unbalance:1139.8940751595794,buffer_length: 21000
curren epsiode is 103, reward:-9.891191566799616,unbalance:312.7333152360481,buffer_length: 21000
curren epsiode is 104, reward:-9.179575977273924,unbalance:298.1973008442869,buffer_length: 21000
curren epsiode is 105, reward:-11.016881503089186,unbalance:688.4541620972824,buffer_length: 21000
curren epsiode is 106, reward:-22.57523831135443,unbalance:1594.255393388208,buffer_length: 21000
curren epsiode is 107, reward:-18.973278243483666,unbalance:1233.5634998223784,buffer_length: 21000
curren epsiode is 108, reward:-12.537469796654602,unbalance:551.0265601626696,buffer_length: 21000
curren epsiode is 109, reward:-18.793334458025768,unbalance:1421.4572863363371,buffer_length: 21000
curren epsiode is 110, reward:-8.6600888505361,unbalance:261.7105801490345,buffer_length: 21000
curren epsiode is 111, reward:-22.87642603401638,unbalance:1530.6493428181625,buffer_length: 22000
curren epsiode is 112, reward:-5.7413073709096345,unbalance:179.02971272154184,buffer_length: 22000
curren epsiode is 113, reward:-9.250874444327263,unbalance:556.9968102748069,buffer_length: 22000
curren epsiode is 114, reward:-24.79557725208389,unbalance:1863.5927352609087,buffer_length: 22000
curren epsiode is 115, reward:-8.852801181290507,unbalance:436.91529702773886,buffer_length: 22000
curren epsiode is 116, reward:-11.53771717478277,unbalance:474.1514259565608,buffer_length: 22000
curren epsiode is 117, reward:-6.380570028383367,unbalance:259.84288781670307,buffer_length: 22000
curren epsiode is 118, reward:-8.683222856110271,unbalance:236.97469142612795,buffer_length: 22000
curren epsiode is 119, reward:-16.40475285420488,unbalance:855.9063105636764,buffer_length: 22000
curren epsiode is 120, reward:-4.796069920471414,unbalance:126.18636656929328,buffer_length: 22000
curren epsiode is 121, reward:-3.7654535168733454,unbalance:24.07170375872092,buffer_length: 23000
curren epsiode is 122, reward:-17.739495414829044,unbalance:1056.1348070615327,buffer_length: 23000
curren epsiode is 123, reward:-6.643841956100541,unbalance:180.5314751270405,buffer_length: 23000
curren epsiode is 124, reward:-5.594324334788827,unbalance:60.51637518989068,buffer_length: 23000
curren epsiode is 125, reward:-11.304675290312524,unbalance:611.4640380129189,buffer_length: 23000
curren epsiode is 126, reward:-7.240523908648804,unbalance:307.23371900356756,buffer_length: 23000
curren epsiode is 127, reward:-0.9804467541904948,unbalance:49.95572155948295,buffer_length: 23000
curren epsiode is 128, reward:-6.8551464775214415,unbalance:157.15611225557262,buffer_length: 23000
curren epsiode is 129, reward:-11.4134171704497,unbalance:337.06175778380293,buffer_length: 23000
curren epsiode is 130, reward:-22.356695712801837,unbalance:1218.2950056461837,buffer_length: 23000
curren epsiode is 131, reward:-4.063512951044554,unbalance:93.28463192010649,buffer_length: 24000
curren epsiode is 132, reward:-2.8819084261453582,unbalance:5.457777157975315,buffer_length: 24000
curren epsiode is 133, reward:-5.165989337404079,unbalance:27.728490354743215,buffer_length: 24000
curren epsiode is 134, reward:-3.7836588033090224,unbalance:128.4241050179806,buffer_length: 24000
curren epsiode is 135, reward:-8.135370503739008,unbalance:397.86598120559324,buffer_length: 24000
curren epsiode is 136, reward:-6.741226509254206,unbalance:200.40350517193795,buffer_length: 24000
curren epsiode is 137, reward:-8.600451878377354,unbalance:394.2352038627885,buffer_length: 24000
curren epsiode is 138, reward:-5.391662159164922,unbalance:93.42164271077543,buffer_length: 24000
curren epsiode is 139, reward:-12.753184081085816,unbalance:690.0001425751811,buffer_length: 24000
curren epsiode is 140, reward:-4.83763641490958,unbalance:106.28657964289562,buffer_length: 24000
curren epsiode is 141, reward:-4.9223146642362625,unbalance:75.58891961023443,buffer_length: 25000
curren epsiode is 142, reward:-3.5290337883541976,unbalance:32.863115603047376,buffer_length: 25000
curren epsiode is 143, reward:-5.983112339711657,unbalance:121.10616405438174,buffer_length: 25000
curren epsiode is 144, reward:-1.3649952630438775,unbalance:22.59789690826767,buffer_length: 25000
curren epsiode is 145, reward:-2.903713327024697,unbalance:37.5543118135696,buffer_length: 25000
curren epsiode is 146, reward:-5.260832631276059,unbalance:23.237509575114643,buffer_length: 25000
curren epsiode is 147, reward:-8.984563777942395,unbalance:178.61005815750872,buffer_length: 25000
curren epsiode is 148, reward:-8.495788883695765,unbalance:151.31511320739293,buffer_length: 25000
curren epsiode is 149, reward:-1.9496823184119745,unbalance:1.4436873706189672,buffer_length: 25000
curren epsiode is 150, reward:-2.80785405680088,unbalance:54.623007915543354,buffer_length: 25000
curren epsiode is 151, reward:-20.629772063615686,unbalance:1169.5539635712744,buffer_length: 26000
curren epsiode is 152, reward:-4.937413629675697,unbalance:199.09724260489176,buffer_length: 26000
curren epsiode is 153, reward:-5.991114391789601,unbalance:127.08436329393939,buffer_length: 26000
curren epsiode is 154, reward:-0.7031483347198992,unbalance:2.2626347507466917,buffer_length: 26000
curren epsiode is 155, reward:-9.255403575252357,unbalance:358.5662577120734,buffer_length: 26000
curren epsiode is 156, reward:-8.17661297410692,unbalance:151.5980004745628,buffer_length: 26000
curren epsiode is 157, reward:-5.758360646244223,unbalance:78.26486472065065,buffer_length: 26000
curren epsiode is 158, reward:-17.739167094282653,unbalance:879.5326002098003,buffer_length: 26000
curren epsiode is 159, reward:-3.2253887619563986,unbalance:13.78684788278455,buffer_length: 26000
curren epsiode is 160, reward:-16.967882791797365,unbalance:1018.9574813353912,buffer_length: 26000
curren epsiode is 161, reward:-2.869512936124407,unbalance:22.945579136353558,buffer_length: 27000
curren epsiode is 162, reward:-3.8895920727378437,unbalance:34.51058981475008,buffer_length: 27000
curren epsiode is 163, reward:-4.577468810351401,unbalance:41.180356466776445,buffer_length: 27000
curren epsiode is 164, reward:-5.23690140096412,unbalance:113.37789060476824,buffer_length: 27000
curren epsiode is 165, reward:-6.859026561773688,unbalance:277.25998262437906,buffer_length: 27000
curren epsiode is 166, reward:-5.3555816352333165,unbalance:127.49419876636486,buffer_length: 27000
curren epsiode is 167, reward:-8.155848643657919,unbalance:259.2989688236176,buffer_length: 27000
curren epsiode is 168, reward:-4.417745502482439,unbalance:64.45170910812075,buffer_length: 27000
curren epsiode is 169, reward:-9.784286387643206,unbalance:307.7888338343849,buffer_length: 27000
curren epsiode is 170, reward:-3.3320009931425862,unbalance:15.97664278169107,buffer_length: 27000
curren epsiode is 171, reward:-4.002568763967504,unbalance:6.950238117527931,buffer_length: 28000
curren epsiode is 172, reward:-17.897296717569485,unbalance:1026.7101596870637,buffer_length: 28000
curren epsiode is 173, reward:-7.201850346815036,unbalance:89.48503819729575,buffer_length: 28000
curren epsiode is 174, reward:-5.626059346903276,unbalance:100.01680835863004,buffer_length: 28000
curren epsiode is 175, reward:-3.766224338833958,unbalance:8.472644502121597,buffer_length: 28000
curren epsiode is 176, reward:-5.194858642030227,unbalance:70.77905289985841,buffer_length: 28000
curren epsiode is 177, reward:-4.974909116643097,unbalance:11.944992699249326,buffer_length: 28000
curren epsiode is 178, reward:-7.293279650907042,unbalance:200.35006381936716,buffer_length: 28000
curren epsiode is 179, reward:-18.635333947424165,unbalance:1139.3606481914135,buffer_length: 28000
curren epsiode is 180, reward:-17.8066406114794,unbalance:1009.2364337117115,buffer_length: 28000
curren epsiode is 181, reward:-8.410930207536186,unbalance:327.8761676858875,buffer_length: 29000
curren epsiode is 182, reward:-18.15188523021908,unbalance:1011.3320930775487,buffer_length: 29000
curren epsiode is 183, reward:-3.2121745492336866,unbalance:29.43491722120949,buffer_length: 29000
curren epsiode is 184, reward:-2.4386602257523373,unbalance:58.12406973349279,buffer_length: 29000
curren epsiode is 185, reward:-3.113410496237006,unbalance:4.900059583029417,buffer_length: 29000
curren epsiode is 186, reward:-5.381350949367752,unbalance:91.592584893716,buffer_length: 29000
curren epsiode is 187, reward:-5.129050070758658,unbalance:146.15189161975516,buffer_length: 29000
curren epsiode is 188, reward:-18.346409832681463,unbalance:1108.8328597690822,buffer_length: 29000
curren epsiode is 189, reward:-16.35289013326217,unbalance:715.786867499511,buffer_length: 29000
curren epsiode is 190, reward:-21.204605482710374,unbalance:1227.825408467891,buffer_length: 29000
curren epsiode is 191, reward:-2.903335268743802,unbalance:57.582319632807945,buffer_length: 30000
curren epsiode is 192, reward:-2.325729829423053,unbalance:2.422248422866801,buffer_length: 30000
curren epsiode is 193, reward:-6.239166606030363,unbalance:150.90096639009212,buffer_length: 30000
curren epsiode is 194, reward:-6.046211824660815,unbalance:159.00707903418348,buffer_length: 30000
curren epsiode is 195, reward:-11.079056869949866,unbalance:500.6559723176364,buffer_length: 30000
curren epsiode is 196, reward:-8.622611990421,unbalance:275.79558557197686,buffer_length: 30000
curren epsiode is 197, reward:-4.992492800245936,unbalance:4.221190371139585,buffer_length: 30000
curren epsiode is 198, reward:-15.055157646146364,unbalance:945.3689779432134,buffer_length: 30000
curren epsiode is 199, reward:-5.572921238087965,unbalance:0.0,buffer_length: 30000
curren epsiode is 200, reward:-4.4275899744330305,unbalance:100.41577691014842,buffer_length: 30000
curren epsiode is 201, reward:-5.010650275276758,unbalance:119.27778102014864,buffer_length: 31000
curren epsiode is 202, reward:-5.728045611221422,unbalance:111.16330004229184,buffer_length: 31000
curren epsiode is 203, reward:-4.107594509360243,unbalance:26.726615125823272,buffer_length: 31000
curren epsiode is 204, reward:-3.8834521306055185,unbalance:12.256291127848726,buffer_length: 31000
curren epsiode is 205, reward:-9.048647555459405,unbalance:389.39990802607474,buffer_length: 31000
curren epsiode is 206, reward:-2.0049982030941025,unbalance:3.073426844561574,buffer_length: 31000
curren epsiode is 207, reward:-3.43263111048235,unbalance:15.08251713835985,buffer_length: 31000
curren epsiode is 208, reward:-5.294471341577671,unbalance:158.9675087337879,buffer_length: 31000
curren epsiode is 209, reward:-8.922530636456322,unbalance:177.10766210428594,buffer_length: 31000
curren epsiode is 210, reward:-4.463331129633695,unbalance:7.609868837455814,buffer_length: 31000
curren epsiode is 211, reward:-5.272420056020009,unbalance:169.13253931455816,buffer_length: 32000
curren epsiode is 212, reward:-3.5445226735312785,unbalance:14.719585726217115,buffer_length: 32000
curren epsiode is 213, reward:-4.774347367228576,unbalance:35.66803699008352,buffer_length: 32000
curren epsiode is 214, reward:-7.284816203315355,unbalance:345.15771525633596,buffer_length: 32000
curren epsiode is 215, reward:-7.854510157879481,unbalance:176.76786211278753,buffer_length: 32000
curren epsiode is 216, reward:-14.207758583658485,unbalance:900.9229647652791,buffer_length: 32000
curren epsiode is 217, reward:-1.967276916232977,unbalance:0.0,buffer_length: 32000
curren epsiode is 218, reward:-3.0719709884500386,unbalance:21.775887649240225,buffer_length: 32000
curren epsiode is 219, reward:-13.382808328679138,unbalance:738.4639379457207,buffer_length: 32000
curren epsiode is 220, reward:-6.742494531051643,unbalance:70.17515720155447,buffer_length: 32000
curren epsiode is 221, reward:-12.700545017382643,unbalance:713.3774502946421,buffer_length: 33000
curren epsiode is 222, reward:-7.634566599346107,unbalance:212.92915358106575,buffer_length: 33000
curren epsiode is 223, reward:-3.8740365765181726,unbalance:55.365527008951204,buffer_length: 33000
curren epsiode is 224, reward:-3.053529906682197,unbalance:0.6525156115021957,buffer_length: 33000
curren epsiode is 225, reward:-6.378052283519478,unbalance:205.35602928036906,buffer_length: 33000
curren epsiode is 226, reward:-2.7201741311374454,unbalance:11.334238941412991,buffer_length: 33000
curren epsiode is 227, reward:-2.924168217405642,unbalance:42.08120783151276,buffer_length: 33000
curren epsiode is 228, reward:-2.141848728616578,unbalance:0.0,buffer_length: 33000
curren epsiode is 229, reward:-3.21375062735943,unbalance:18.8041565416317,buffer_length: 33000
curren epsiode is 230, reward:-7.739659370513772,unbalance:143.47374755184097,buffer_length: 33000
curren epsiode is 231, reward:-0.8043440558089643,unbalance:10.054747158369068,buffer_length: 34000
curren epsiode is 232, reward:-6.253442075317877,unbalance:197.34789314600988,buffer_length: 34000
curren epsiode is 233, reward:-8.38910978403247,unbalance:327.4263015129069,buffer_length: 34000
curren epsiode is 234, reward:-15.978180028514526,unbalance:816.5324408100691,buffer_length: 34000
curren epsiode is 235, reward:-5.652445027849845,unbalance:213.17253672484173,buffer_length: 34000
curren epsiode is 236, reward:-18.382022225227523,unbalance:1114.8512305009965,buffer_length: 34000
curren epsiode is 237, reward:-13.026507571176035,unbalance:474.07822353910046,buffer_length: 34000
curren epsiode is 238, reward:-2.0448679834686736,unbalance:9.90432218363921,buffer_length: 34000
curren epsiode is 239, reward:-7.140364631805544,unbalance:104.58807808461529,buffer_length: 34000
curren epsiode is 240, reward:-4.47266239179703,unbalance:95.10227221908531,buffer_length: 34000
curren epsiode is 241, reward:-2.380005691630166,unbalance:0.0,buffer_length: 35000
curren epsiode is 242, reward:-7.673723886253078,unbalance:151.71828225699323,buffer_length: 35000
curren epsiode is 243, reward:-8.474779278816502,unbalance:329.8485860732459,buffer_length: 35000
curren epsiode is 244, reward:-19.848594772306217,unbalance:1163.0502453810302,buffer_length: 35000
curren epsiode is 245, reward:-5.63216012752748,unbalance:29.491793554635926,buffer_length: 35000
curren epsiode is 246, reward:-4.840521810392042,unbalance:61.53146368839255,buffer_length: 35000
curren epsiode is 247, reward:-7.071650346915307,unbalance:321.89163878540813,buffer_length: 35000
curren epsiode is 248, reward:-3.4109577078530076,unbalance:55.394863867621254,buffer_length: 35000
curren epsiode is 249, reward:-18.165769821033578,unbalance:1161.2693790774365,buffer_length: 35000
curren epsiode is 250, reward:-13.418822114040694,unbalance:826.647042329544,buffer_length: 35000
curren epsiode is 251, reward:-2.9629232954117546,unbalance:127.42212905722533,buffer_length: 36000
curren epsiode is 252, reward:-4.869822725045761,unbalance:67.96083424628762,buffer_length: 36000
curren epsiode is 253, reward:-3.0738593255874362,unbalance:22.4988131973725,buffer_length: 36000
curren epsiode is 254, reward:-16.794355499807747,unbalance:1050.3951588748457,buffer_length: 36000
curren epsiode is 255, reward:-8.048203616030332,unbalance:346.2360329598836,buffer_length: 36000
curren epsiode is 256, reward:-3.093429901915233,unbalance:53.65493889274427,buffer_length: 36000
curren epsiode is 257, reward:-6.111554710201676,unbalance:9.359118383618636,buffer_length: 36000
curren epsiode is 258, reward:-5.870138674034474,unbalance:226.30954799896188,buffer_length: 36000
curren epsiode is 259, reward:-5.689708382350074,unbalance:185.5727707470538,buffer_length: 36000
curren epsiode is 260, reward:-3.385453848657484,unbalance:44.08857860380533,buffer_length: 36000
curren epsiode is 261, reward:-4.675448070924216,unbalance:59.28013916450054,buffer_length: 37000
curren epsiode is 262, reward:-1.9129119617922605,unbalance:0.0,buffer_length: 37000
curren epsiode is 263, reward:-17.7370381585999,unbalance:1158.678392699837,buffer_length: 37000
curren epsiode is 264, reward:-0.7430713048528674,unbalance:0.0,buffer_length: 37000
curren epsiode is 265, reward:-4.847870602022084,unbalance:79.96735554119203,buffer_length: 37000
curren epsiode is 266, reward:-15.519691176840553,unbalance:1043.1885324327789,buffer_length: 37000
curren epsiode is 267, reward:-5.6144742300513215,unbalance:101.33933273351953,buffer_length: 37000
curren epsiode is 268, reward:-3.3592232040042598,unbalance:43.49510590725582,buffer_length: 37000
curren epsiode is 269, reward:-5.671948550686342,unbalance:152.53552497866878,buffer_length: 37000
curren epsiode is 270, reward:-22.324793221644676,unbalance:1515.782088408679,buffer_length: 37000
curren epsiode is 271, reward:-5.57994072438944,unbalance:79.08331261865592,buffer_length: 38000
curren epsiode is 272, reward:-10.429426500831593,unbalance:357.5928110837414,buffer_length: 38000
curren epsiode is 273, reward:-3.1146669655324724,unbalance:36.14226901801533,buffer_length: 38000
curren epsiode is 274, reward:-6.551637049780347,unbalance:277.7212425536554,buffer_length: 38000
curren epsiode is 275, reward:-3.3150964377304657,unbalance:75.95770577394161,buffer_length: 38000
curren epsiode is 276, reward:-7.067777411496887,unbalance:259.28106901564087,buffer_length: 38000
curren epsiode is 277, reward:-10.362941019034647,unbalance:514.0380756717691,buffer_length: 38000
curren epsiode is 278, reward:-11.30757351416633,unbalance:553.2461295576857,buffer_length: 38000
curren epsiode is 279, reward:-3.191018557705574,unbalance:39.560482147058906,buffer_length: 38000
curren epsiode is 280, reward:-5.453640201539419,unbalance:160.15887303426737,buffer_length: 38000
curren epsiode is 281, reward:-8.120928604400168,unbalance:358.4833060638836,buffer_length: 39000
curren epsiode is 282, reward:-7.920335168333872,unbalance:168.20830824242557,buffer_length: 39000
curren epsiode is 283, reward:-2.3049467880662813,unbalance:0.0,buffer_length: 39000
curren epsiode is 284, reward:-3.2297800332306186,unbalance:49.20242514377571,buffer_length: 39000
curren epsiode is 285, reward:-4.3749261320832415,unbalance:8.966471291751066,buffer_length: 39000
curren epsiode is 286, reward:-12.839146878209542,unbalance:502.7667114553342,buffer_length: 39000
curren epsiode is 287, reward:-8.69659024536607,unbalance:237.30680077611365,buffer_length: 39000
curren epsiode is 288, reward:-6.430805008748309,unbalance:219.40720410641683,buffer_length: 39000
curren epsiode is 289, reward:-8.349268718127702,unbalance:174.28393265181967,buffer_length: 39000
curren epsiode is 290, reward:-4.375051310033812,unbalance:172.32342286254254,buffer_length: 39000
curren epsiode is 291, reward:-3.33310247175984,unbalance:27.44054600953136,buffer_length: 40000
curren epsiode is 292, reward:-2.13442817850818,unbalance:0.32743098556679584,buffer_length: 40000
curren epsiode is 293, reward:-4.106709505818364,unbalance:54.44321799226505,buffer_length: 40000
curren epsiode is 294, reward:-8.337994373103275,unbalance:269.31689955163165,buffer_length: 40000
curren epsiode is 295, reward:-6.094418017468285,unbalance:37.36054528044956,buffer_length: 40000
