buffer:0
buffer:1000
buffer:2000
D:\UCB\capstone\RL-for-Cost-Savings-DRL\Optimal-Energy-System-Scheduling-Combining-Mixed-Integer-Programming-and-Deep-Reinforcement-Learning\MIP_DQN.py:199: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ..\torch\csrc\utils\tensor_new.cpp:248.)
  states = torch.as_tensor((state,), dtype=torch.float32, device=self.device)
buffer:3000
buffer:4000
buffer:5000
buffer:6000
buffer:7000
buffer:8000
buffer:9000
curren epsiode is 60, reward:-11.37301389933698,unbalance:805.9413048800455,buffer_length: 16000
curren epsiode is 61, reward:-10.964868678587997,unbalance:731.0965544254659,buffer_length: 17000
curren epsiode is 62, reward:-17.746091345855582,unbalance:1327.9195606658811,buffer_length: 17000
curren epsiode is 63, reward:-9.746530195222261,unbalance:570.8901314455967,buffer_length: 17000
curren epsiode is 64, reward:-6.076286330882645,unbalance:359.36273018374453,buffer_length: 17000
curren epsiode is 65, reward:-4.15243874813333,unbalance:236.3572951611848,buffer_length: 17000
curren epsiode is 66, reward:-12.238752925974143,unbalance:867.1626408106073,buffer_length: 17000
curren epsiode is 67, reward:-16.233523865532955,unbalance:1313.9701123669256,buffer_length: 17000
curren epsiode is 68, reward:-13.510167395340552,unbalance:1009.8579873555027,buffer_length: 17000
curren epsiode is 69, reward:-4.9202495737512395,unbalance:266.2356131080063,buffer_length: 17000
curren epsiode is 70, reward:-9.446434433520476,unbalance:528.0264997153131,buffer_length: 17000
curren epsiode is 71, reward:-7.202770989765994,unbalance:485.5550572494551,buffer_length: 18000
curren epsiode is 72, reward:-10.275817092622315,unbalance:747.6650170230009,buffer_length: 18000
curren epsiode is 73, reward:-15.182179225619759,unbalance:1055.2315913607774,buffer_length: 18000
curren epsiode is 74, reward:-9.580204348786042,unbalance:739.1495864475119,buffer_length: 18000
curren epsiode is 75, reward:-8.887463080079318,unbalance:570.9555368170041,buffer_length: 18000
curren epsiode is 76, reward:-14.306700104611393,unbalance:1057.033041184105,buffer_length: 18000
curren epsiode is 77, reward:-13.398569146447858,unbalance:979.7344562375109,buffer_length: 18000
curren epsiode is 78, reward:-4.7406438857167315,unbalance:236.4967225459541,buffer_length: 18000
curren epsiode is 79, reward:-25.414013721159456,unbalance:2126.2642955794026,buffer_length: 18000
curren epsiode is 80, reward:-10.43379535380198,unbalance:677.8385093778639,buffer_length: 18000
curren epsiode is 81, reward:-8.199391395081989,unbalance:517.2251716325347,buffer_length: 19000
curren epsiode is 82, reward:-16.064836038797086,unbalance:1361.0000298033256,buffer_length: 19000
curren epsiode is 83, reward:-19.655354614932655,unbalance:1661.7552793693635,buffer_length: 19000
curren epsiode is 84, reward:-10.421007343351556,unbalance:768.7499770184345,buffer_length: 19000
curren epsiode is 85, reward:-8.510373831119214,unbalance:637.1124914205204,buffer_length: 19000
curren epsiode is 86, reward:-8.144373951387632,unbalance:413.5354747550238,buffer_length: 19000
curren epsiode is 87, reward:-9.976370844217076,unbalance:782.5316775834212,buffer_length: 19000
curren epsiode is 88, reward:-12.248472631164148,unbalance:936.5936411362993,buffer_length: 19000
curren epsiode is 89, reward:-9.381068388315436,unbalance:625.8119179679645,buffer_length: 19000
curren epsiode is 90, reward:-27.729943518013812,unbalance:2435.6952826359266,buffer_length: 19000
curren epsiode is 91, reward:-10.798317953299353,unbalance:877.7158144227366,buffer_length: 20000
curren epsiode is 92, reward:-3.811811490681643,unbalance:243.202958592104,buffer_length: 20000
curren epsiode is 93, reward:-10.725772474107258,unbalance:780.6054977767631,buffer_length: 20000
curren epsiode is 94, reward:-11.225289946382278,unbalance:818.7430492281098,buffer_length: 20000
curren epsiode is 95, reward:-11.338011624950182,unbalance:846.1915771210363,buffer_length: 20000
curren epsiode is 96, reward:-7.806462593126359,unbalance:512.4487627910436,buffer_length: 20000
curren epsiode is 97, reward:-6.641622810962187,unbalance:378.1026018794853,buffer_length: 20000
curren epsiode is 98, reward:-8.811369960248078,unbalance:688.7277273022491,buffer_length: 20000
curren epsiode is 99, reward:-3.615954375230665,unbalance:190.86830197715156,buffer_length: 20000
curren epsiode is 100, reward:-7.658787189961501,unbalance:568.0912708590934,buffer_length: 20000
curren epsiode is 101, reward:-17.56711316362889,unbalance:1394.6952099383395,buffer_length: 21000
curren epsiode is 102, reward:-17.452080414984138,unbalance:1505.3402103713547,buffer_length: 21000
curren epsiode is 103, reward:-10.902322663579284,unbalance:654.2567453945445,buffer_length: 21000
curren epsiode is 104, reward:-10.433403176718693,unbalance:631.982245643113,buffer_length: 21000
curren epsiode is 105, reward:-11.336524020917762,unbalance:808.8551477001683,buffer_length: 21000
curren epsiode is 106, reward:-25.653671416346523,unbalance:2199.6874546195177,buffer_length: 21000
curren epsiode is 107, reward:-21.7760828301523,unbalance:1801.9858739434956,buffer_length: 21000
curren epsiode is 108, reward:-14.684552622240696,unbalance:1002.6368314550679,buffer_length: 21000
curren epsiode is 109, reward:-22.155740639739367,unbalance:1913.4858323294409,buffer_length: 21000
curren epsiode is 110, reward:-11.851188042071065,unbalance:896.5335233053288,buffer_length: 21000
curren epsiode is 111, reward:-27.294381598606023,unbalance:2383.0053159249346,buffer_length: 22000
curren epsiode is 112, reward:-7.733540801080803,unbalance:526.4091175760818,buffer_length: 22000
curren epsiode is 113, reward:-11.57431473297098,unbalance:910.196549065132,buffer_length: 22000
curren epsiode is 114, reward:-28.35332781169041,unbalance:2509.6791692911543,buffer_length: 22000
curren epsiode is 115, reward:-9.70303249752422,unbalance:656.1070801452715,buffer_length: 22000
curren epsiode is 116, reward:-14.735269377248908,unbalance:1125.2260747090058,buffer_length: 22000
curren epsiode is 117, reward:-7.244759928782784,unbalance:532.2709259561094,buffer_length: 22000
curren epsiode is 118, reward:-10.774760047419843,unbalance:708.6160450940528,buffer_length: 22000
curren epsiode is 119, reward:-19.61086312882544,unbalance:1592.5124564358057,buffer_length: 22000
curren epsiode is 120, reward:-4.991115506874204,unbalance:246.56334921783235,buffer_length: 22000
curren epsiode is 121, reward:-4.996826007705358,unbalance:260.72416339504497,buffer_length: 23000
curren epsiode is 122, reward:-19.1275852401702,unbalance:1539.319457431637,buffer_length: 23000
curren epsiode is 123, reward:-7.109305600030826,unbalance:442.7392572045902,buffer_length: 23000
curren epsiode is 124, reward:-6.720255828204884,unbalance:351.54580360750384,buffer_length: 23000
curren epsiode is 125, reward:-14.810711332416147,unbalance:1143.3164535468627,buffer_length: 23000
curren epsiode is 126, reward:-9.085331858054067,unbalance:675.7014323178196,buffer_length: 23000
curren epsiode is 127, reward:-0.5659969091935019,unbalance:5.2264894896950125,buffer_length: 23000
curren epsiode is 128, reward:-7.90015992871398,unbalance:493.4933635238736,buffer_length: 23000
curren epsiode is 129, reward:-15.371402120759269,unbalance:1179.9406752082227,buffer_length: 23000
curren epsiode is 130, reward:-27.193136423829618,unbalance:2367.730392535235,buffer_length: 23000
curren epsiode is 131, reward:-5.8840785999062595,unbalance:317.41770714276413,buffer_length: 24000
curren epsiode is 132, reward:-4.177016346759615,unbalance:195.8940392836936,buffer_length: 24000
curren epsiode is 133, reward:-9.691727017562215,unbalance:651.32280504282,buffer_length: 24000
curren epsiode is 134, reward:-5.582650720166833,unbalance:326.51242761468313,buffer_length: 24000
curren epsiode is 135, reward:-9.243102694705618,unbalance:654.7107341182415,buffer_length: 24000
curren epsiode is 136, reward:-8.849401315202666,unbalance:597.4221336512405,buffer_length: 24000
curren epsiode is 137, reward:-11.789688417781871,unbalance:841.5104609929462,buffer_length: 24000
curren epsiode is 138, reward:-8.0482211194672,unbalance:612.397683615171,buffer_length: 24000
curren epsiode is 139, reward:-16.200490281243116,unbalance:1156.1411379402643,buffer_length: 24000
curren epsiode is 140, reward:-6.740674299525572,unbalance:420.918843676235,buffer_length: 24000
curren epsiode is 141, reward:-7.029209079884834,unbalance:426.2754576956861,buffer_length: 25000
curren epsiode is 142, reward:-5.322221463088691,unbalance:306.94821047336916,buffer_length: 25000
curren epsiode is 143, reward:-10.21014431118422,unbalance:708.6463772616653,buffer_length: 25000
curren epsiode is 144, reward:-2.4972409353107556,unbalance:136.3755513368955,buffer_length: 25000
curren epsiode is 145, reward:-4.562497568398986,unbalance:216.27825725978244,buffer_length: 25000
curren epsiode is 146, reward:-8.72054019697367,unbalance:534.7826134886092,buffer_length: 25000
curren epsiode is 147, reward:-14.086522696967958,unbalance:946.3696865393442,buffer_length: 25000
curren epsiode is 148, reward:-11.571657025308763,unbalance:756.3263913471889,buffer_length: 25000
curren epsiode is 149, reward:-3.491733957409646,unbalance:175.64243200257448,buffer_length: 25000
curren epsiode is 150, reward:-3.352875476230006,unbalance:145.29472492596017,buffer_length: 25000
curren epsiode is 151, reward:-26.354313171502778,unbalance:1876.138279395474,buffer_length: 26000
curren epsiode is 152, reward:-6.510838328017201,unbalance:393.5234813672563,buffer_length: 26000
curren epsiode is 153, reward:-8.069395642822627,unbalance:495.7859025800897,buffer_length: 26000
curren epsiode is 154, reward:-0.7688870779605246,unbalance:9.03025518788153,buffer_length: 26000
curren epsiode is 155, reward:-10.16956259265268,unbalance:603.281783748868,buffer_length: 26000
curren epsiode is 156, reward:-12.029677023138184,unbalance:796.2971508499816,buffer_length: 26000
curren epsiode is 157, reward:-9.239840303148732,unbalance:546.8894404614286,buffer_length: 26000
curren epsiode is 158, reward:-22.304822423109822,unbalance:1625.6074188992218,buffer_length: 26000
curren epsiode is 159, reward:-5.516861579136912,unbalance:281.7278606001319,buffer_length: 26000
curren epsiode is 160, reward:-20.243478722329684,unbalance:1376.7399628787166,buffer_length: 26000
curren epsiode is 161, reward:-4.426082241291748,unbalance:205.2911826589926,buffer_length: 27000
curren epsiode is 162, reward:-6.127322938977417,unbalance:304.13475351417367,buffer_length: 27000
curren epsiode is 163, reward:-7.177402835160939,unbalance:359.0894206990719,buffer_length: 27000
curren epsiode is 164, reward:-7.479144942113412,unbalance:471.12656981686996,buffer_length: 27000
curren epsiode is 165, reward:-8.300033710851622,unbalance:427.3140154057752,buffer_length: 27000
curren epsiode is 166, reward:-8.02102848173945,unbalance:465.66705979360705,buffer_length: 27000
curren epsiode is 167, reward:-11.192648733005646,unbalance:650.5927723018599,buffer_length: 27000
curren epsiode is 168, reward:-8.61420715944002,unbalance:504.829264895335,buffer_length: 27000
curren epsiode is 169, reward:-13.35405245091135,unbalance:789.5408313493658,buffer_length: 27000
curren epsiode is 170, reward:-5.484822722904719,unbalance:226.73848745780478,buffer_length: 27000
curren epsiode is 171, reward:-5.882090546423947,unbalance:234.82871708017288,buffer_length: 28000
curren epsiode is 172, reward:-20.97445749352819,unbalance:1261.5178482830684,buffer_length: 28000
curren epsiode is 173, reward:-10.808229151351608,unbalance:636.245360865438,buffer_length: 28000
curren epsiode is 174, reward:-7.797369977572213,unbalance:281.84970305287504,buffer_length: 28000
curren epsiode is 175, reward:-5.698208300662664,unbalance:236.97613326365067,buffer_length: 28000
curren epsiode is 176, reward:-9.362859539557231,unbalance:431.6063948523165,buffer_length: 28000
curren epsiode is 177, reward:-8.685588373117229,unbalance:484.7364886887276,buffer_length: 28000
curren epsiode is 178, reward:-10.443155333910164,unbalance:579.4303939695005,buffer_length: 28000
curren epsiode is 179, reward:-23.245105731792375,unbalance:1659.5454719583502,buffer_length: 28000
curren epsiode is 180, reward:-21.048223105957433,unbalance:1526.1604619409145,buffer_length: 28000
curren epsiode is 181, reward:-11.983372761430736,unbalance:630.5472102860442,buffer_length: 29000
curren epsiode is 182, reward:-21.412968932147844,unbalance:1477.4582336052868,buffer_length: 29000
curren epsiode is 183, reward:-5.172465307010888,unbalance:224.6091090230643,buffer_length: 29000
curren epsiode is 184, reward:-3.669043666952098,unbalance:189.78642592492864,buffer_length: 29000
curren epsiode is 185, reward:-5.472698825323292,unbalance:281.7511918567028,buffer_length: 29000
curren epsiode is 186, reward:-9.144612859725534,unbalance:453.35350470289757,buffer_length: 29000
curren epsiode is 187, reward:-6.453489361376587,unbalance:270.42746876241563,buffer_length: 29000
curren epsiode is 188, reward:-24.300666078002557,unbalance:1856.696950742898,buffer_length: 29000
curren epsiode is 189, reward:-22.69418116357043,unbalance:1697.307585996373,buffer_length: 29000
curren epsiode is 190, reward:-28.4036608293777,unbalance:2092.1000775051157,buffer_length: 29000
curren epsiode is 191, reward:-4.734456292032529,unbalance:183.0830066043033,buffer_length: 30000
curren epsiode is 192, reward:-3.317791255997201,unbalance:125.46746534057066,buffer_length: 30000
curren epsiode is 193, reward:-9.204402631098752,unbalance:458.72383504955195,buffer_length: 30000
curren epsiode is 194, reward:-9.322280429080338,unbalance:621.8831068541336,buffer_length: 30000
curren epsiode is 195, reward:-15.285206360304903,unbalance:925.2491498401334,buffer_length: 30000
curren epsiode is 196, reward:-11.61297183333557,unbalance:680.6915370377491,buffer_length: 30000
curren epsiode is 197, reward:-9.301222947157108,unbalance:578.7063193156504,buffer_length: 30000
curren epsiode is 198, reward:-17.961241103480162,unbalance:1245.0789633736208,buffer_length: 30000
curren epsiode is 199, reward:-7.719114133682626,unbalance:352.6860353401545,buffer_length: 30000
curren epsiode is 200, reward:-7.954492882366687,unbalance:504.81748800373805,buffer_length: 30000
curren epsiode is 201, reward:-7.93291352191259,unbalance:345.6211813830992,buffer_length: 31000
curren epsiode is 202, reward:-8.273657969293252,unbalance:380.8415318357921,buffer_length: 31000
curren epsiode is 203, reward:-6.0751958982606595,unbalance:237.78125259827988,buffer_length: 31000
curren epsiode is 204, reward:-5.9089158863793925,unbalance:238.49778865551076,buffer_length: 31000
curren epsiode is 205, reward:-10.586370392143783,unbalance:589.4548778355364,buffer_length: 31000
curren epsiode is 206, reward:-3.2835615945189947,unbalance:137.1037506417854,buffer_length: 31000
curren epsiode is 207, reward:-5.232026278452135,unbalance:252.1318420542215,buffer_length: 31000
curren epsiode is 208, reward:-8.52352898931756,unbalance:380.45216907994126,buffer_length: 31000
curren epsiode is 209, reward:-12.25702224276991,unbalance:520.92984862642,buffer_length: 31000
curren epsiode is 210, reward:-6.736406935850249,unbalance:319.96545008326814,buffer_length: 31000
curren epsiode is 211, reward:-7.451768568140096,unbalance:257.4193108325144,buffer_length: 32000
curren epsiode is 212, reward:-6.617391446318643,unbalance:363.20263200238475,buffer_length: 32000
curren epsiode is 213, reward:-8.021474504780254,unbalance:388.4432470171406,buffer_length: 32000
curren epsiode is 214, reward:-9.99311415502869,unbalance:587.8566619562947,buffer_length: 32000
curren epsiode is 215, reward:-11.108666426082449,unbalance:555.3773128215323,buffer_length: 32000
curren epsiode is 216, reward:-18.475214206044903,unbalance:1528.253196524573,buffer_length: 32000
curren epsiode is 217, reward:-3.1170109638757317,unbalance:102.9241883549834,buffer_length: 32000
curren epsiode is 218, reward:-5.299592815775153,unbalance:163.13307683749244,buffer_length: 32000
curren epsiode is 219, reward:-18.36022019843846,unbalance:1487.5235020021016,buffer_length: 32000
curren epsiode is 220, reward:-9.889812195473336,unbalance:470.3551355852718,buffer_length: 32000
curren epsiode is 221, reward:-16.110392636671858,unbalance:1075.194922527466,buffer_length: 33000
curren epsiode is 222, reward:-9.949813910768349,unbalance:370.58195617536677,buffer_length: 33000
curren epsiode is 223, reward:-6.104956289408158,unbalance:259.3179133827093,buffer_length: 33000
curren epsiode is 224, reward:-5.658036367416366,unbalance:297.1939425918849,buffer_length: 33000
curren epsiode is 225, reward:-9.329213659362019,unbalance:500.9739866449179,buffer_length: 33000
curren epsiode is 226, reward:-4.200841837321964,unbalance:169.72308543314736,buffer_length: 33000
curren epsiode is 227, reward:-4.841146224917221,unbalance:168.99501239181828,buffer_length: 33000
curren epsiode is 228, reward:-2.685264911264706,unbalance:88.32294609330312,buffer_length: 33000
curren epsiode is 229, reward:-4.983259495758631,unbalance:149.55575450961567,buffer_length: 33000
curren epsiode is 230, reward:-10.837966629564281,unbalance:402.6330323659707,buffer_length: 33000
curren epsiode is 231, reward:-0.7556219599226335,unbalance:7.448294791357725,buffer_length: 34000
curren epsiode is 232, reward:-8.51508727305038,unbalance:361.7331277410827,buffer_length: 34000
curren epsiode is 233, reward:-11.176072879689366,unbalance:505.5896486340194,buffer_length: 34000
curren epsiode is 234, reward:-19.57294470643127,unbalance:1193.093075025217,buffer_length: 34000
curren epsiode is 235, reward:-7.149496312187436,unbalance:365.56230561215295,buffer_length: 34000
curren epsiode is 236, reward:-23.283884058695072,unbalance:1590.9955205844565,buffer_length: 34000
curren epsiode is 237, reward:-16.303385711572655,unbalance:544.465508400987,buffer_length: 34000
curren epsiode is 238, reward:-2.6799465037647834,unbalance:81.24951723865696,buffer_length: 34000
curren epsiode is 239, reward:-9.442565006606836,unbalance:155.99092365178748,buffer_length: 34000
curren epsiode is 240, reward:-5.759288489688606,unbalance:123.11347840978164,buffer_length: 34000
curren epsiode is 241, reward:-3.308444306045658,unbalance:87.72817576209576,buffer_length: 35000
curren epsiode is 242, reward:-10.27764841292167,unbalance:191.00762308364602,buffer_length: 35000
curren epsiode is 243, reward:-10.407209404956573,unbalance:301.76424583365144,buffer_length: 35000
curren epsiode is 244, reward:-22.901350768314554,unbalance:1165.1431512090924,buffer_length: 35000
curren epsiode is 245, reward:-7.807641936793577,unbalance:165.9118225405881,buffer_length: 35000
curren epsiode is 246, reward:-7.372280083442944,unbalance:150.76572541820644,buffer_length: 35000
curren epsiode is 247, reward:-8.660590196298594,unbalance:246.10854650497498,buffer_length: 35000
curren epsiode is 248, reward:-4.937963057712861,unbalance:35.12182167216109,buffer_length: 35000
curren epsiode is 249, reward:-22.461204513791472,unbalance:1457.6241848559323,buffer_length: 35000
curren epsiode is 250, reward:-18.004178901857077,unbalance:1165.614198435531,buffer_length: 35000
curren epsiode is 251, reward:-3.2079702329451227,unbalance:25.738665918834002,buffer_length: 36000
curren epsiode is 252, reward:-6.660214147646589,unbalance:124.12214091734421,buffer_length: 36000
curren epsiode is 253, reward:-5.6261313143741924,unbalance:78.65052439932538,buffer_length: 36000
curren epsiode is 254, reward:-22.435834868934293,unbalance:1862.090475583028,buffer_length: 36000
curren epsiode is 255, reward:-9.87558772419762,unbalance:221.80249446718926,buffer_length: 36000
curren epsiode is 256, reward:-4.496405967935376,unbalance:34.52693352138118,buffer_length: 36000
curren epsiode is 257, reward:-8.181208061865073,unbalance:160.46862519442502,buffer_length: 36000
curren epsiode is 258, reward:-8.181191006056716,unbalance:219.73227548375212,buffer_length: 36000
curren epsiode is 259, reward:-7.944605712835758,unbalance:150.54656108885098,buffer_length: 36000
curren epsiode is 260, reward:-5.081119355807646,unbalance:107.25991207665184,buffer_length: 36000
curren epsiode is 261, reward:-6.108093672527151,unbalance:110.36792561326831,buffer_length: 37000
curren epsiode is 262, reward:-2.469130922579255,unbalance:38.24467103113355,buffer_length: 37000
curren epsiode is 263, reward:-19.880833730592126,unbalance:1244.4946720556752,buffer_length: 37000
curren epsiode is 264, reward:-0.8797291745748456,unbalance:9.390686004736285,buffer_length: 37000
curren epsiode is 265, reward:-7.204932821562347,unbalance:269.8615256457652,buffer_length: 37000
curren epsiode is 266, reward:-17.822314516645143,unbalance:985.4211635120465,buffer_length: 37000
curren epsiode is 267, reward:-8.37364728562813,unbalance:222.50198628634044,buffer_length: 37000
curren epsiode is 268, reward:-4.7050626603326515,unbalance:49.56666657092421,buffer_length: 37000
curren epsiode is 269, reward:-7.817768052769623,unbalance:283.6739910541935,buffer_length: 37000
curren epsiode is 270, reward:-27.633110069432806,unbalance:2221.8247602709475,buffer_length: 37000
curren epsiode is 271, reward:-8.871392221636775,unbalance:350.0315253364988,buffer_length: 38000
curren epsiode is 272, reward:-13.708363054600133,unbalance:483.29728148637474,buffer_length: 38000
curren epsiode is 273, reward:-5.488305537963778,unbalance:261.58099019458376,buffer_length: 38000
curren epsiode is 274, reward:-8.671717090581875,unbalance:374.67374984923293,buffer_length: 38000
curren epsiode is 275, reward:-5.794495574620117,unbalance:288.365364337194,buffer_length: 38000
curren epsiode is 276, reward:-8.747944735819917,unbalance:192.91292546101394,buffer_length: 38000
curren epsiode is 277, reward:-12.849260600317342,unbalance:615.2216237907211,buffer_length: 38000
curren epsiode is 278, reward:-12.945455808048223,unbalance:478.03308757501696,buffer_length: 38000
curren epsiode is 279, reward:-5.317063431929665,unbalance:231.86488564615928,buffer_length: 38000
curren epsiode is 280, reward:-6.986643542527578,unbalance:130.28476510143716,buffer_length: 38000
curren epsiode is 281, reward:-9.51779638592343,unbalance:419.8780215945792,buffer_length: 39000
curren epsiode is 282, reward:-9.999247267021149,unbalance:162.3509483322895,buffer_length: 39000
curren epsiode is 283, reward:-3.3835376696463104,unbalance:45.38608583053325,buffer_length: 39000
curren epsiode is 284, reward:-5.567939906124238,unbalance:169.06161380473435,buffer_length: 39000
curren epsiode is 285, reward:-6.133235426297183,unbalance:148.1659013538827,buffer_length: 39000
curren epsiode is 286, reward:-15.710594579863859,unbalance:583.2903476358093,buffer_length: 39000
curren epsiode is 287, reward:-11.331005175173685,unbalance:428.36082282413815,buffer_length: 39000
curren epsiode is 288, reward:-8.58642333654885,unbalance:200.96757185484284,buffer_length: 39000
curren epsiode is 289, reward:-11.161403597379376,unbalance:114.49867467116024,buffer_length: 39000
curren epsiode is 290, reward:-5.862656627710181,unbalance:176.15961404312407,buffer_length: 39000
curren epsiode is 291, reward:-5.057020033632005,unbalance:82.67070088896165,buffer_length: 40000
curren epsiode is 292, reward:-3.5106454099492685,unbalance:65.56459167586455,buffer_length: 40000
curren epsiode is 293, reward:-6.157757770128922,unbalance:137.81381940829877,buffer_length: 40000
curren epsiode is 294, reward:-10.838060837937187,unbalance:364.55961575247454,buffer_length: 40000
curren epsiode is 295, reward:-8.261843206549361,unbalance:100.9728517999491,buffer_length: 40000
