buffer:0
buffer:1000
buffer:2000
buffer:3000
buffer:4000
buffer:5000
buffer:6000
buffer:7000
buffer:8000
buffer:9000
curren epsiode is 303, reward:-4.878390666631958,unbalance:98.9333466207425,buffer_length: 41000
curren epsiode is 304, reward:-8.013646988749999,unbalance:288.1103725997979,buffer_length: 41000
curren epsiode is 305, reward:-14.87004752277564,unbalance:804.4995552059838,buffer_length: 41000
curren epsiode is 306, reward:-10.655263944311718,unbalance:576.9257384793783,buffer_length: 41000
curren epsiode is 307, reward:-10.299571222440704,unbalance:487.9842240431966,buffer_length: 41000
curren epsiode is 308, reward:-9.934903664770058,unbalance:490.53861822000493,buffer_length: 41000
Traceback (most recent call last):
  File "D:\UCB\capstone\RL-for-Cost-Savings-DRL\Optimal-Energy-System-Scheduling-Combining-Mixed-Integer-Programming-and-Deep-Reinforcement-Learning\MIP_DQN.py", line 458, in <module>
    critic_loss, actor_loss = agent.update_net(buffer, batch_size, repeat_times, soft_update_tau)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\UCB\capstone\RL-for-Cost-Savings-DRL\Optimal-Energy-System-Scheduling-Combining-Mixed-Integer-Programming-and-Deep-Reinforcement-Learning\MIP_DQN.py", line 269, in update_net
    self.optim_update(self.act_optim, obj_actor)
  File "D:\UCB\capstone\RL-for-Cost-Savings-DRL\Optimal-Energy-System-Scheduling-Combining-Mixed-Integer-Programming-and-Deep-Reinforcement-Learning\MIP_DQN.py", line 222, in optim_update
    objective.backward()
  File "C:\Users\Georg\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\torch\_tensor.py", line 487, in backward
    torch.autograd.backward(
  File "C:\Users\Georg\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\LocalCache\local-packages\Python311\site-packages\torch\autograd\__init__.py", line 200, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt
