D:\UCB\Capstone\RL-for-Cost-Savings-DRL\Optimal-Energy-System-Scheduling-Combining-Mixed-Integer-Programming-and-Deep-Reinforcement-Learning\MIP_DQN.py:185: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at ..\torch\csrc\utils\tensor_new.cpp:248.)
  states = torch.as_tensor((state,), dtype=torch.float32, device=self.device)
buffer:0
buffer:1000
buffer:2000
buffer:3000
buffer:4000
buffer:5000
buffer:6000
buffer:7000
buffer:8000
buffer:9000
curren epsiode is 18, reward:-35.459868147277824,unbalance:2753.4603259418236,buffer_length: 12000
curren epsiode is 19, reward:-17.33231658934522,unbalance:988.5977358070724,buffer_length: 12000
curren epsiode is 20, reward:-25.68602050622989,unbalance:1927.5595735473712,buffer_length: 12000
curren epsiode is 21, reward:-11.187548377528246,unbalance:865.9957464883992,buffer_length: 13000
curren epsiode is 22, reward:-8.093097669651504,unbalance:430.1423492478666,buffer_length: 13000
curren epsiode is 23, reward:-24.52235011104098,unbalance:2123.5253008644836,buffer_length: 13000
curren epsiode is 24, reward:-25.692121567532556,unbalance:2242.203984025794,buffer_length: 13000
curren epsiode is 25, reward:-10.314168512398012,unbalance:715.1370052566579,buffer_length: 13000
curren epsiode is 26, reward:-4.52743148847804,unbalance:161.98466937696833,buffer_length: 13000
curren epsiode is 27, reward:-8.104676258474749,unbalance:617.9220633943587,buffer_length: 13000
curren epsiode is 28, reward:-15.88806777037587,unbalance:1250.9793962519748,buffer_length: 13000
curren epsiode is 29, reward:-9.057892767985503,unbalance:649.3167385056513,buffer_length: 13000
curren epsiode is 30, reward:-9.318609399546807,unbalance:630.4224509312104,buffer_length: 13000
curren epsiode is 31, reward:-13.31085572294908,unbalance:971.1726831936203,buffer_length: 14000
curren epsiode is 32, reward:-4.351056043091912,unbalance:228.54838426918218,buffer_length: 14000
curren epsiode is 33, reward:-11.79771458662368,unbalance:813.6718940714381,buffer_length: 14000
curren epsiode is 34, reward:-6.5207308044767425,unbalance:387.9258737215025,buffer_length: 14000
curren epsiode is 35, reward:-4.159195320467352,unbalance:215.45253962136536,buffer_length: 14000
curren epsiode is 36, reward:-17.423904626923168,unbalance:1371.5917980414144,buffer_length: 14000
curren epsiode is 37, reward:-6.784498764512495,unbalance:196.75876085574163,buffer_length: 14000
curren epsiode is 38, reward:-8.395670822068329,unbalance:531.8032294833599,buffer_length: 14000
curren epsiode is 39, reward:-7.676423470464165,unbalance:486.89273348192563,buffer_length: 14000
curren epsiode is 40, reward:-5.331478208359554,unbalance:180.93368605358248,buffer_length: 14000
curren epsiode is 41, reward:-7.757014486150979,unbalance:341.0261388252701,buffer_length: 15000
curren epsiode is 42, reward:-4.145685449316917,unbalance:171.82028545274505,buffer_length: 15000
curren epsiode is 43, reward:-6.372410275265296,unbalance:253.3765617305737,buffer_length: 15000
curren epsiode is 44, reward:-6.242664213041588,unbalance:262.0333232333115,buffer_length: 15000
curren epsiode is 45, reward:-27.430523125805834,unbalance:2254.1010762554806,buffer_length: 15000
curren epsiode is 46, reward:-6.997344267483599,unbalance:310.3367165573411,buffer_length: 15000
curren epsiode is 47, reward:-11.95306822146504,unbalance:635.2955260501874,buffer_length: 15000
curren epsiode is 48, reward:-9.140093507783646,unbalance:360.9832342438947,buffer_length: 15000
curren epsiode is 49, reward:-15.416071012231786,unbalance:1012.8883127173049,buffer_length: 15000
curren epsiode is 50, reward:-9.923321729697834,unbalance:573.2168409999309,buffer_length: 15000
curren epsiode is 51, reward:-5.022623606270298,unbalance:216.9410523521114,buffer_length: 16000
curren epsiode is 52, reward:-7.641163499599198,unbalance:237.44318424752788,buffer_length: 16000
curren epsiode is 53, reward:-9.541484031860572,unbalance:651.4807861744181,buffer_length: 16000
curren epsiode is 54, reward:-8.017877839955174,unbalance:433.8207180191419,buffer_length: 16000
curren epsiode is 55, reward:-5.8717475583030065,unbalance:265.9106876988443,buffer_length: 16000
curren epsiode is 56, reward:-10.615820949800332,unbalance:542.881804166861,buffer_length: 16000
curren epsiode is 57, reward:-6.285559153435402,unbalance:190.51000459826815,buffer_length: 16000
curren epsiode is 58, reward:-10.544031567235196,unbalance:728.2048729642504,buffer_length: 16000
curren epsiode is 59, reward:-22.807099025019962,unbalance:1826.059566231351,buffer_length: 16000
curren epsiode is 60, reward:-10.145441089345042,unbalance:584.041939868447,buffer_length: 16000
curren epsiode is 61, reward:-10.875118312220629,unbalance:690.1395516747697,buffer_length: 17000
curren epsiode is 62, reward:-18.48970671620683,unbalance:1453.2880254975103,buffer_length: 17000
curren epsiode is 63, reward:-8.32255912504396,unbalance:213.92682114857917,buffer_length: 17000
curren epsiode is 64, reward:-5.705289755363175,unbalance:246.646173080388,buffer_length: 17000
curren epsiode is 65, reward:-4.705816701239157,unbalance:199.70289377490042,buffer_length: 17000
curren epsiode is 66, reward:-11.462344503392021,unbalance:668.004302508801,buffer_length: 17000
curren epsiode is 67, reward:-17.36100321859216,unbalance:1292.069769984384,buffer_length: 17000
curren epsiode is 68, reward:-14.622848268851234,unbalance:650.7935511176296,buffer_length: 17000
curren epsiode is 69, reward:-5.617788149649843,unbalance:131.06759425536632,buffer_length: 17000
curren epsiode is 70, reward:-10.806113227457521,unbalance:526.8047895921798,buffer_length: 17000
curren epsiode is 71, reward:-7.77458433548545,unbalance:238.87201269061728,buffer_length: 18000
curren epsiode is 72, reward:-9.781459005711703,unbalance:523.6877516411766,buffer_length: 18000
curren epsiode is 73, reward:-13.445605995737619,unbalance:817.1119483041347,buffer_length: 18000
curren epsiode is 74, reward:-7.7118415260811455,unbalance:352.3048171955834,buffer_length: 18000
curren epsiode is 75, reward:-7.337255521078749,unbalance:330.1934048945978,buffer_length: 18000
curren epsiode is 76, reward:-12.364404961483011,unbalance:561.5872429021063,buffer_length: 18000
curren epsiode is 77, reward:-13.063161016118551,unbalance:686.3733352790614,buffer_length: 18000
curren epsiode is 78, reward:-3.3161095618199874,unbalance:33.24572094573851,buffer_length: 18000
curren epsiode is 79, reward:-23.491393996258775,unbalance:1631.3391345073203,buffer_length: 18000
curren epsiode is 80, reward:-8.420724282415602,unbalance:229.74720855837268,buffer_length: 18000
curren epsiode is 81, reward:-6.464345548145139,unbalance:139.7257333690013,buffer_length: 19000
curren epsiode is 82, reward:-15.961079663344648,unbalance:1158.4296394394278,buffer_length: 19000
curren epsiode is 83, reward:-17.334095095624722,unbalance:1238.8345311242742,buffer_length: 19000
curren epsiode is 84, reward:-8.92649696885066,unbalance:255.3950253058065,buffer_length: 19000
curren epsiode is 85, reward:-6.874862680399841,unbalance:288.9237587246208,buffer_length: 19000
curren epsiode is 86, reward:-7.5563303089792795,unbalance:168.42461230632372,buffer_length: 19000
curren epsiode is 87, reward:-8.144855615369963,unbalance:371.38086551062094,buffer_length: 19000
curren epsiode is 88, reward:-9.939159071903092,unbalance:229.35435996743152,buffer_length: 19000
curren epsiode is 89, reward:-8.273771483665548,unbalance:280.6784130468202,buffer_length: 19000
curren epsiode is 90, reward:-25.751686077985845,unbalance:1769.3478850538609,buffer_length: 19000
curren epsiode is 91, reward:-9.749793499291348,unbalance:492.5483437364993,buffer_length: 20000
curren epsiode is 92, reward:-2.8918888527002284,unbalance:31.07857965672804,buffer_length: 20000
curren epsiode is 93, reward:-9.377963571739942,unbalance:490.1291890970712,buffer_length: 20000
curren epsiode is 94, reward:-9.729525851534728,unbalance:498.01521865653626,buffer_length: 20000
curren epsiode is 95, reward:-10.143231263799198,unbalance:394.98365894510255,buffer_length: 20000
curren epsiode is 96, reward:-6.390128472814858,unbalance:149.71730796575176,buffer_length: 20000
curren epsiode is 97, reward:-5.7843504501009075,unbalance:77.80929087054645,buffer_length: 20000
curren epsiode is 98, reward:-6.9193092345481695,unbalance:233.28551472076379,buffer_length: 20000
curren epsiode is 99, reward:-2.810332566415693,unbalance:23.174420529289556,buffer_length: 20000
curren epsiode is 100, reward:-5.102937955396313,unbalance:95.32632940453105,buffer_length: 20000
curren epsiode is 101, reward:-14.782529478043129,unbalance:633.1005799458169,buffer_length: 21000
curren epsiode is 102, reward:-15.517807953239139,unbalance:1046.4455952437652,buffer_length: 21000
curren epsiode is 103, reward:-9.979931579709577,unbalance:265.8071641860982,buffer_length: 21000
curren epsiode is 104, reward:-8.176813956936485,unbalance:211.19760738213765,buffer_length: 21000
curren epsiode is 105, reward:-10.111589295519403,unbalance:517.5286160748922,buffer_length: 21000
curren epsiode is 106, reward:-23.99864866505341,unbalance:1527.3213037171788,buffer_length: 21000
curren epsiode is 107, reward:-20.42212038685713,unbalance:1334.5893395812802,buffer_length: 21000
curren epsiode is 108, reward:-13.63509576244951,unbalance:714.5393367595846,buffer_length: 21000
curren epsiode is 109, reward:-19.962794770369676,unbalance:1435.9386526829098,buffer_length: 21000
curren epsiode is 110, reward:-9.455415994511558,unbalance:159.29972492701506,buffer_length: 21000
curren epsiode is 111, reward:-24.827387599284883,unbalance:1463.9794607653366,buffer_length: 22000
curren epsiode is 112, reward:-4.768949790985247,unbalance:18.981856220336685,buffer_length: 22000
curren epsiode is 113, reward:-8.173562081953422,unbalance:474.0515697276126,buffer_length: 22000
curren epsiode is 114, reward:-24.342913343692892,unbalance:1709.8505730485244,buffer_length: 22000
curren epsiode is 115, reward:-8.23362940880427,unbalance:461.7327292990106,buffer_length: 22000
curren epsiode is 116, reward:-11.679008983612665,unbalance:423.4667157307225,buffer_length: 22000
curren epsiode is 117, reward:-6.724572501853463,unbalance:244.7289698196595,buffer_length: 22000
curren epsiode is 118, reward:-9.25760909179042,unbalance:373.3547010951562,buffer_length: 22000
curren epsiode is 119, reward:-16.102005089206813,unbalance:735.0938465870947,buffer_length: 22000
curren epsiode is 120, reward:-4.170023340571522,unbalance:115.08262521492904,buffer_length: 22000
curren epsiode is 121, reward:-3.628669801055742,unbalance:8.314507012696009,buffer_length: 23000
curren epsiode is 122, reward:-17.192111369338043,unbalance:1332.394308868693,buffer_length: 23000
curren epsiode is 123, reward:-6.31529807793395,unbalance:182.29164312993555,buffer_length: 23000
curren epsiode is 124, reward:-5.126992086138146,unbalance:30.28654438335696,buffer_length: 23000
curren epsiode is 125, reward:-12.163279099640983,unbalance:748.1284198120948,buffer_length: 23000
curren epsiode is 126, reward:-7.486399843068027,unbalance:256.01872647323546,buffer_length: 23000
curren epsiode is 127, reward:-0.9193040204312612,unbalance:1.5367254216714343,buffer_length: 23000
curren epsiode is 128, reward:-6.311293798640345,unbalance:80.40741956346275,buffer_length: 23000
curren epsiode is 129, reward:-12.963226470474124,unbalance:424.83641015298014,buffer_length: 23000
curren epsiode is 130, reward:-24.857103276404096,unbalance:1481.7475692961425,buffer_length: 23000
curren epsiode is 131, reward:-4.771221162986944,unbalance:136.8050414853003,buffer_length: 24000
curren epsiode is 132, reward:-3.2163886480007835,unbalance:4.916983136384516,buffer_length: 24000
curren epsiode is 133, reward:-6.640970798331388,unbalance:261.43906781214014,buffer_length: 24000
curren epsiode is 134, reward:-5.078306586332423,unbalance:274.2320534468826,buffer_length: 24000
curren epsiode is 135, reward:-9.245511636889148,unbalance:567.2684642299849,buffer_length: 24000
curren epsiode is 136, reward:-7.93333715723769,unbalance:280.75229181507126,buffer_length: 24000
curren epsiode is 137, reward:-10.05038184657503,unbalance:638.8163321397026,buffer_length: 24000
curren epsiode is 138, reward:-5.942247998458434,unbalance:147.1059846919718,buffer_length: 24000
curren epsiode is 139, reward:-15.51322665216239,unbalance:1162.752397016654,buffer_length: 24000
curren epsiode is 140, reward:-5.378577843541289,unbalance:145.0099014711488,buffer_length: 24000
curren epsiode is 141, reward:-6.141619494642533,unbalance:99.45942465659083,buffer_length: 25000
curren epsiode is 142, reward:-4.082494038466858,unbalance:48.35432046435244,buffer_length: 25000
curren epsiode is 143, reward:-8.607993069851364,unbalance:402.7965713518357,buffer_length: 25000
curren epsiode is 144, reward:-1.8614542612317322,unbalance:33.732441461215224,buffer_length: 25000
curren epsiode is 145, reward:-3.5997180565070988,unbalance:122.03225855908424,buffer_length: 25000
curren epsiode is 146, reward:-6.841677392034705,unbalance:220.6794092466869,buffer_length: 25000
curren epsiode is 147, reward:-12.992426899563775,unbalance:730.0957321906585,buffer_length: 25000
curren epsiode is 148, reward:-8.894704637432744,unbalance:121.41915901055934,buffer_length: 25000
curren epsiode is 149, reward:-2.661315789358724,unbalance:26.290471764285215,buffer_length: 25000
curren epsiode is 150, reward:-3.1676876442525566,unbalance:81.55118100743559,buffer_length: 25000
curren epsiode is 151, reward:-24.427527425048435,unbalance:1613.2718438396373,buffer_length: 26000
curren epsiode is 152, reward:-6.108484636110896,unbalance:364.2590743886234,buffer_length: 26000
curren epsiode is 153, reward:-6.708462995031629,unbalance:131.0953789509831,buffer_length: 26000
curren epsiode is 154, reward:-0.7509684850186994,unbalance:14.512895982071448,buffer_length: 26000
curren epsiode is 155, reward:-9.955088225685342,unbalance:418.49153645685436,buffer_length: 26000
curren epsiode is 156, reward:-9.515809565468725,unbalance:242.66514759074,buffer_length: 26000
curren epsiode is 157, reward:-7.538414461610218,unbalance:305.6303127903469,buffer_length: 26000
curren epsiode is 158, reward:-20.603592298378718,unbalance:1296.5626579210616,buffer_length: 26000
curren epsiode is 159, reward:-4.027629551681799,unbalance:74.07087882183556,buffer_length: 26000
curren epsiode is 160, reward:-20.089231215269283,unbalance:1600.7152263208784,buffer_length: 26000
curren epsiode is 161, reward:-3.480898122824924,unbalance:76.39713027059763,buffer_length: 27000
curren epsiode is 162, reward:-5.197250212707973,unbalance:208.56805730401754,buffer_length: 27000
curren epsiode is 163, reward:-5.7422995328034,unbalance:140.4370230610547,buffer_length: 27000
curren epsiode is 164, reward:-4.560669358732368,unbalance:68.05826491134121,buffer_length: 27000
curren epsiode is 165, reward:-8.266479338648534,unbalance:394.050297653543,buffer_length: 27000
curren epsiode is 166, reward:-5.654156573856692,unbalance:90.95089950816653,buffer_length: 27000
curren epsiode is 167, reward:-8.71187628806221,unbalance:222.42084432385457,buffer_length: 27000
curren epsiode is 168, reward:-5.4787367118072785,unbalance:180.8220189616266,buffer_length: 27000
curren epsiode is 169, reward:-10.603061468224604,unbalance:366.18014319661984,buffer_length: 27000
curren epsiode is 170, reward:-3.8406940991496916,unbalance:85.52159675080226,buffer_length: 27000
curren epsiode is 171, reward:-4.711557161869684,unbalance:108.61904151987682,buffer_length: 28000
curren epsiode is 172, reward:-18.879824146937576,unbalance:1382.7790067375815,buffer_length: 28000
curren epsiode is 173, reward:-8.111336965508482,unbalance:251.5205965062422,buffer_length: 28000
curren epsiode is 174, reward:-6.72051684083321,unbalance:351.9653751699877,buffer_length: 28000
curren epsiode is 175, reward:-3.8268732833212686,unbalance:25.279810060707547,buffer_length: 28000
curren epsiode is 176, reward:-6.162470314483924,unbalance:265.34204343217834,buffer_length: 28000
curren epsiode is 177, reward:-6.930592228206624,unbalance:243.02613714166057,buffer_length: 28000
curren epsiode is 178, reward:-6.92458908129449,unbalance:87.91570912332011,buffer_length: 28000
curren epsiode is 179, reward:-21.56838926214891,unbalance:1575.2700767299932,buffer_length: 28000
curren epsiode is 180, reward:-19.736104302775704,unbalance:1401.1004203646855,buffer_length: 28000
curren epsiode is 181, reward:-10.738247473990256,unbalance:631.4715415738933,buffer_length: 29000
curren epsiode is 182, reward:-18.999033321325264,unbalance:1418.0878763667995,buffer_length: 29000
curren epsiode is 183, reward:-3.718991181625102,unbalance:67.87828280162609,buffer_length: 29000
curren epsiode is 184, reward:-4.614921082214401,unbalance:275.9016838865426,buffer_length: 29000
curren epsiode is 185, reward:-4.437806488989227,unbalance:165.90272198127462,buffer_length: 29000
curren epsiode is 186, reward:-6.54726115245987,unbalance:312.64712916932774,buffer_length: 29000
curren epsiode is 187, reward:-5.792976848181847,unbalance:249.96233329911243,buffer_length: 29000
curren epsiode is 188, reward:-21.439360220515233,unbalance:1566.4389702176063,buffer_length: 29000
curren epsiode is 189, reward:-18.89684198349734,unbalance:1089.289362123613,buffer_length: 29000
curren epsiode is 190, reward:-23.72209534261182,unbalance:1741.735835257654,buffer_length: 29000
curren epsiode is 191, reward:-3.792757881838566,unbalance:103.9682103748182,buffer_length: 30000
curren epsiode is 192, reward:-2.4507363972647442,unbalance:29.431569655033563,buffer_length: 30000
curren epsiode is 193, reward:-6.5124117956697125,unbalance:172.82028568622164,buffer_length: 30000
curren epsiode is 194, reward:-7.541133674324651,unbalance:258.6647226919145,buffer_length: 30000
curren epsiode is 195, reward:-11.189494220195892,unbalance:363.77795320529407,buffer_length: 30000
curren epsiode is 196, reward:-9.74571933348811,unbalance:244.8407942271249,buffer_length: 30000
curren epsiode is 197, reward:-6.878571424539935,unbalance:307.9865386181697,buffer_length: 30000
curren epsiode is 198, reward:-16.146140537316803,unbalance:1151.3500631326115,buffer_length: 30000
curren epsiode is 199, reward:-6.825538965920543,unbalance:247.28223116345222,buffer_length: 30000
curren epsiode is 200, reward:-6.381346951965979,unbalance:309.2668704361547,buffer_length: 30000
curren epsiode is 201, reward:-6.314494037236241,unbalance:244.40906672482112,buffer_length: 31000
curren epsiode is 202, reward:-6.373334283386186,unbalance:134.3995154238741,buffer_length: 31000
curren epsiode is 203, reward:-4.473655511375212,unbalance:48.030713652049904,buffer_length: 31000
curren epsiode is 204, reward:-4.686576162008385,unbalance:57.63893857798074,buffer_length: 31000
curren epsiode is 205, reward:-9.747723398429638,unbalance:324.3934731077769,buffer_length: 31000
curren epsiode is 206, reward:-2.659435833138589,unbalance:53.846471197987974,buffer_length: 31000
curren epsiode is 207, reward:-4.597744645787717,unbalance:144.24553219403325,buffer_length: 31000
curren epsiode is 208, reward:-6.522828394620911,unbalance:191.37251048328594,buffer_length: 31000
curren epsiode is 209, reward:-10.369572661537145,unbalance:243.7166702672697,buffer_length: 31000
curren epsiode is 210, reward:-6.032692431729399,unbalance:141.36924049762294,buffer_length: 31000
curren epsiode is 211, reward:-6.082218276106772,unbalance:129.15106599257084,buffer_length: 32000
curren epsiode is 212, reward:-4.437077609786916,unbalance:40.857362249244765,buffer_length: 32000
curren epsiode is 213, reward:-6.029290202488532,unbalance:105.70763019705302,buffer_length: 32000
curren epsiode is 214, reward:-8.193378709301392,unbalance:433.1471073399905,buffer_length: 32000
curren epsiode is 215, reward:-9.403812176211714,unbalance:303.5635581953751,buffer_length: 32000
curren epsiode is 216, reward:-14.83234825491113,unbalance:1082.294023784277,buffer_length: 32000
curren epsiode is 217, reward:-2.3130496880043236,unbalance:23.561982849464876,buffer_length: 32000
curren epsiode is 218, reward:-3.739376103818128,unbalance:14.631373592557097,buffer_length: 32000
curren epsiode is 219, reward:-13.63670161278522,unbalance:837.5302670221265,buffer_length: 32000
curren epsiode is 220, reward:-8.69518190367318,unbalance:259.42358137732566,buffer_length: 32000
curren epsiode is 221, reward:-14.015392658374008,unbalance:816.1505021586563,buffer_length: 33000
curren epsiode is 222, reward:-8.068198389195034,unbalance:222.37042066211785,buffer_length: 33000
curren epsiode is 223, reward:-4.144666931494751,unbalance:21.137482518048785,buffer_length: 33000
curren epsiode is 224, reward:-4.434341281557011,unbalance:75.29754272298524,buffer_length: 33000
curren epsiode is 225, reward:-6.8680444129550855,unbalance:153.02138865519106,buffer_length: 33000
curren epsiode is 226, reward:-3.127942994821509,unbalance:59.50326841004387,buffer_length: 33000
curren epsiode is 227, reward:-3.583202764139439,unbalance:26.440500589294608,buffer_length: 33000
curren epsiode is 228, reward:-2.1402018470468667,unbalance:11.34696207929639,buffer_length: 33000
curren epsiode is 229, reward:-3.6567524384804995,unbalance:13.530494448560091,buffer_length: 33000
curren epsiode is 230, reward:-10.034718609819812,unbalance:352.13704820124985,buffer_length: 33000
curren epsiode is 231, reward:-0.9520403140742063,unbalance:25.225030633658776,buffer_length: 34000
curren epsiode is 232, reward:-6.652722255868867,unbalance:96.36412632387633,buffer_length: 34000
curren epsiode is 233, reward:-8.669169747694882,unbalance:187.25503959827657,buffer_length: 34000
curren epsiode is 234, reward:-17.90753421988488,unbalance:1185.4764643418853,buffer_length: 34000
curren epsiode is 235, reward:-5.88795085870389,unbalance:176.43751812880387,buffer_length: 34000
curren epsiode is 236, reward:-19.62047796192155,unbalance:1132.720027587426,buffer_length: 34000
curren epsiode is 237, reward:-15.401416137096666,unbalance:736.1421706348134,buffer_length: 34000
curren epsiode is 238, reward:-2.375346343318279,unbalance:49.74565006724685,buffer_length: 34000
curren epsiode is 239, reward:-7.8827233183675105,unbalance:174.5731021457787,buffer_length: 34000
curren epsiode is 240, reward:-4.945944228935547,unbalance:64.02201174594924,buffer_length: 34000
curren epsiode is 241, reward:-2.798258954818929,unbalance:51.55551135009132,buffer_length: 35000
curren epsiode is 242, reward:-8.140503502763245,unbalance:73.6928926563189,buffer_length: 35000
curren epsiode is 243, reward:-8.679744736434062,unbalance:316.6199709555325,buffer_length: 35000
curren epsiode is 244, reward:-21.442443219083025,unbalance:1505.4395258335271,buffer_length: 35000
curren epsiode is 245, reward:-6.684566098607004,unbalance:209.78064606899906,buffer_length: 35000
curren epsiode is 246, reward:-5.747177300364385,unbalance:132.8255333136218,buffer_length: 35000
curren epsiode is 247, reward:-6.860782952982957,unbalance:218.65123703120273,buffer_length: 35000
curren epsiode is 248, reward:-3.624383445594621,unbalance:23.29681071366892,buffer_length: 35000
curren epsiode is 249, reward:-18.755566880053447,unbalance:1107.3848866980466,buffer_length: 35000
curren epsiode is 250, reward:-13.855516226824,unbalance:831.7558822218308,buffer_length: 35000
curren epsiode is 251, reward:-2.7621368644318727,unbalance:58.986775032820645,buffer_length: 36000
curren epsiode is 252, reward:-4.822828256429081,unbalance:50.28949648177414,buffer_length: 36000
curren epsiode is 253, reward:-4.159066550031859,unbalance:93.16043253741658,buffer_length: 36000
curren epsiode is 254, reward:-18.388003082569558,unbalance:1161.339662290859,buffer_length: 36000
curren epsiode is 255, reward:-7.605125693869992,unbalance:80.75306618752597,buffer_length: 36000
curren epsiode is 256, reward:-3.553144325280033,unbalance:31.168762512558388,buffer_length: 36000
curren epsiode is 257, reward:-6.695883299536756,unbalance:122.32014310024977,buffer_length: 36000
curren epsiode is 258, reward:-6.089258562232188,unbalance:158.449941606242,buffer_length: 36000
curren epsiode is 259, reward:-6.864138266479449,unbalance:142.0018559038621,buffer_length: 36000
curren epsiode is 260, reward:-3.824967330840255,unbalance:58.983238922248724,buffer_length: 36000
curren epsiode is 261, reward:-5.525630219520471,unbalance:100.93728426078252,buffer_length: 37000
curren epsiode is 262, reward:-1.930292840296857,unbalance:0.0,buffer_length: 37000
curren epsiode is 263, reward:-18.04596277409755,unbalance:1244.6397519299148,buffer_length: 37000
curren epsiode is 264, reward:-0.78509662447589,unbalance:1.8986682940764794,buffer_length: 37000
curren epsiode is 265, reward:-6.781099923366483,unbalance:384.16077509215535,buffer_length: 37000
curren epsiode is 266, reward:-16.303934267986705,unbalance:1161.5815295184316,buffer_length: 37000
curren epsiode is 267, reward:-6.892635135626886,unbalance:193.1806388600725,buffer_length: 37000
curren epsiode is 268, reward:-3.6816680296849573,unbalance:16.231989256422626,buffer_length: 37000
curren epsiode is 269, reward:-6.253616075747608,unbalance:109.79978036400934,buffer_length: 37000
curren epsiode is 270, reward:-24.039960940782464,unbalance:1669.1529098081287,buffer_length: 37000
curren epsiode is 271, reward:-7.10524576538606,unbalance:214.90474536173318,buffer_length: 38000
curren epsiode is 272, reward:-12.245081282502149,unbalance:518.6771100706869,buffer_length: 38000
curren epsiode is 273, reward:-4.084538657448165,unbalance:114.76975078957422,buffer_length: 38000
curren epsiode is 274, reward:-8.061423086449222,unbalance:311.52792400239343,buffer_length: 38000
curren epsiode is 275, reward:-3.6350701135624317,unbalance:82.62567989538913,buffer_length: 38000
curren epsiode is 276, reward:-8.016135474651886,unbalance:189.09128621887797,buffer_length: 38000
curren epsiode is 277, reward:-11.450124084885374,unbalance:556.9345955409328,buffer_length: 38000
curren epsiode is 278, reward:-11.713592512913118,unbalance:351.94384107858997,buffer_length: 38000
curren epsiode is 279, reward:-4.121877646610101,unbalance:109.17486646003235,buffer_length: 38000
curren epsiode is 280, reward:-6.4918177446186744,unbalance:183.7602009968569,buffer_length: 38000
curren epsiode is 281, reward:-8.180784327479346,unbalance:253.11959748760012,buffer_length: 39000
curren epsiode is 282, reward:-8.116958219014053,unbalance:105.78652357369592,buffer_length: 39000
curren epsiode is 283, reward:-2.963269542847541,unbalance:28.38573327296791,buffer_length: 39000
curren epsiode is 284, reward:-3.8588055138160966,unbalance:93.12962186209592,buffer_length: 39000
curren epsiode is 285, reward:-6.141029838414919,unbalance:219.00350771614313,buffer_length: 39000
curren epsiode is 286, reward:-15.417055295673434,unbalance:460.65196471621374,buffer_length: 39000
curren epsiode is 287, reward:-9.66425923634318,unbalance:318.5936628504294,buffer_length: 39000
curren epsiode is 288, reward:-7.250669972355557,unbalance:212.3466411616287,buffer_length: 39000
curren epsiode is 289, reward:-10.272587839731434,unbalance:381.5502473238492,buffer_length: 39000
curren epsiode is 290, reward:-4.885169508173503,unbalance:150.63283122841617,buffer_length: 39000
curren epsiode is 291, reward:-3.6393259823200483,unbalance:52.783842209684344,buffer_length: 40000
curren epsiode is 292, reward:-2.764669170261181,unbalance:34.16387131409308,buffer_length: 40000
curren epsiode is 293, reward:-5.141532624988692,unbalance:58.63231855448716,buffer_length: 40000
curren epsiode is 294, reward:-8.139608758265265,unbalance:110.22266689364942,buffer_length: 40000
curren epsiode is 295, reward:-7.787227594778566,unbalance:282.9516238487722,buffer_length: 40000
